link,Auction date/time,Land Used,State,District,Reserved Price (RM),Tenure
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45928,"27/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"291,600.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45397,"27/03/2024, 11:00:00 am",Building,Melaka,Melaka Tengah,"315,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44738,"27/03/2024, 11:00:00 am",Building,Melaka,Jasin,"200,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44739,"27/03/2024, 11:00:00 am",Residential,Melaka,Melaka Tengah,"240,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44740,"27/03/2024, 11:00:00 am",Building,Melaka,Alor Gajah,"170,100.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44741,"27/03/2024, 11:00:00 am",Building,Melaka,Melaka Tengah,"307,800.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44742,"27/03/2024, 11:00:00 am",Building,Melaka,Alor Gajah,"145,800.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44743,"27/03/2024, 11:00:00 am",Building,Melaka,Alor Gajah,"145,800.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44748,"27/03/2024, 11:00:00 am",Building,Melaka,Alor Gajah,"218,700.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44850,"27/03/2024, 11:00:00 am",Building,Melaka,Alor Gajah,"210,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44851,"27/03/2024, 11:00:00 am",Building,Melaka,Melaka Tengah,"230,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44852,"27/03/2024, 11:00:00 am",Building,Melaka,Melaka Tengah,"250,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44853,"27/03/2024, 11:00:00 am",Building,Melaka,Alor Gajah,"162,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44854,"27/03/2024, 11:00:00 am",Building,Melaka,Jasin,"135,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44855,"27/03/2024, 11:00:00 am",Building,Melaka,Alor Gajah,"162,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44856,"27/03/2024, 11:00:00 am",Building,Melaka,Alor Gajah,"135,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44858,"27/03/2024, 11:00:00 am",Building,Melaka,Alor Gajah,"171,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44862,"27/03/2024, 11:00:00 am",Building,Melaka,Melaka Tengah,"162,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45193,"27/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"250,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/43571,"27/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"335,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/43632,"27/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"558,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45188,"27/03/2024, 11:00:00 am",Building,Negeri Sembilan,Port Dickson,"90,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45190,"27/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"300,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45694,"27/03/2024, 11:00:00 am",Building,Negeri Sembilan,Port Dickson,"108,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45695,"27/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"202,500.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/43799,"27/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"125,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45191,"27/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"400,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/42551,"27/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"550,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45192,"27/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"550,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45510,"27/03/2024, 11:00:00 am",Others,Pulau Pinang,Daerah Barat Daya,"1,650,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44210,"27/03/2024, 11:00:00 am",Building,Pulau Pinang,Timor Laut,"162,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45198,"27/03/2024, 11:00:00 am",Building,Pulau Pinang,Timor Laut,"1,620,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45199,"27/03/2024, 11:00:00 am",Residential,Pulau Pinang,Timor Laut,"110,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45197,"27/03/2024, 11:00:00 am",Building,Pulau Pinang,Barat Daya,"500,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45704,"27/03/2024, 11:00:00 am",Residential,Perak,Kinta,"304,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45556,"27/03/2024, 11:00:00 am",Building,Perak,Kuala Kangsar,"110,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45705,"27/03/2024, 11:00:00 am",Building,Perak,Batang Padang,"90,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45557,"27/03/2024, 11:00:00 am",Residential,Perak,Kuala Kangsar,"99,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45703,"27/03/2024, 11:00:00 am",Building,Perak,Manjung,"180,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45558,"27/03/2024, 11:00:00 am",Building,Perak,Kuala Kangsar,"160,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45555,"27/03/2024, 11:00:00 am",Residential,Perak,Daerah Manjung,"97,200.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45553,"27/03/2024, 11:00:00 am",Building,Perak,Kinta,"300,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45554,"27/03/2024, 11:00:00 am",Building,Perak,Manjung,"198,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46115,"27/03/2024, 11:00:00 am",Building,Perak,Kinta,"1,000,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45512,"27/03/2024, 11:00:00 am",Building,Perak,Kinta,"102,060.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45513,"27/03/2024, 11:00:00 am",Building,Perak,Kinta,"220,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45516,"27/03/2024, 11:00:00 am",Residential,Perak,Kuala Kangsar,"135,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45698,"27/03/2024, 11:00:00 am",Building,Perak,Kuala Kangsar,"130,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45699,"27/03/2024, 11:00:00 am",Building,Perak,Kinta,"144,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45700,"27/03/2024, 11:00:00 am",Building,Perak,Kerian,"238,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45701,"27/03/2024, 11:00:00 am",Building,Perak,Kinta,"3,645,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45702,"27/03/2024, 11:00:00 am",Residential,Perak,Kinta,"90,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44705,"29/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"400,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45841,"01/04/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"316,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46080,"01/04/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,"1,030,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46083,"01/04/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"640,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46171,"01/04/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"243,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46117,"01/04/2024, 09:00:00 am",Building,Selangor,Sepang,"1,500,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46139,"01/04/2024, 09:00:00 am",Building,Selangor,Daerah Hulu Langat,"204,120.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46075,"01/04/2024, 09:00:00 am",Residential,Selangor,Gombak,"150,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46028,"01/04/2024, 09:00:00 am",Commercial,Selangor,Hulu Langat,"650,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46030,"01/04/2024, 09:00:00 am",Building,Selangor,Petaling,"300,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46120,"01/04/2024, 09:00:00 am",Building,Selangor,Klang,"297,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46119,"01/04/2024, 09:00:00 am",Building,Selangor,Petaling,"4,570,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46001,"01/04/2024, 09:00:00 am",Building,Selangor,Petaling,"2,200,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46084,"01/04/2024, 09:00:00 am",Building,Selangor,Petaling,"330,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46217,"01/04/2024, 09:00:00 am",Building,Selangor,Petaling,"850,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46088,"01/04/2024, 09:00:00 am",Building,Selangor,Klang,"400,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46089,"01/04/2024, 09:00:00 am",Building,Selangor,Klang,"950,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46218,"01/04/2024, 09:00:00 am",Residential,Selangor,Petaling,"130,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45931,"01/04/2024, 11:00:00 am",Building,Johor,Johor Bahru,"150,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46052,"01/04/2024, 11:00:00 am",Building,Johor,Johor Bahru,"320,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46039,"01/04/2024, 11:00:00 am",Building,Johor,Johor Bahru,"580,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/42912,"01/04/2024, 11:00:00 am",Building,Johor,Johor Bahru,"420,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46040,"01/04/2024, 11:00:00 am",Building,Johor,Kota Tinggi,"263,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46098,"01/04/2024, 11:00:00 am",Building,Johor,Daerah Johor Bahru,"890,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45932,"01/04/2024, 11:00:00 am",Residential,Johor,Johor Bahru,"414,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46099,"01/04/2024, 11:00:00 am",Building,Johor,Johor Bahru,"650,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46100,"01/04/2024, 11:00:00 am",Building,Johor,Johor Bahru,"1,800,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45989,"01/04/2024, 11:00:00 am",Building,Perak,Kuala Kangsar,"110,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45892,"01/04/2024, 11:00:00 am",Building,Perak,Batang Padang,"45,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45893,"01/04/2024, 11:00:00 am",Building,Perak,Daerah Perak Tengah,"243,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45990,"01/04/2024, 11:00:00 am",Building,Perak,Kinta,"540,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45991,"01/04/2024, 11:00:00 am",Building,Perak,Kuala Kangsar,"150,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45992,"01/04/2024, 11:00:00 am",Building,Perak,Kinta,"180,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45993,"01/04/2024, 11:00:00 am",Building,Perak,Kinta,"220,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46121,"01/04/2024, 11:00:00 am",Residential,Perak,Daerah Kuala Kangsar,"108,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45894,"01/04/2024, 11:00:00 am",Building,Perak,Manjung,"180,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45895,"01/04/2024, 11:00:00 am",Building,Perak,Kampar,"200,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45889,"01/04/2024, 11:00:00 am",Building,Perak,Larut Matang,"320,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45890,"01/04/2024, 11:00:00 am",Residential,Perak,Daerah Perak Tengah,"210,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45891,"01/04/2024, 11:00:00 am",Building,Perak,Kinta,"190,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45984,"01/04/2024, 11:00:00 am",Residential,Perak,Batang Padang,"80,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45985,"01/04/2024, 11:00:00 am",Building,Perak,Perak Tengah,"252,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45986,"01/04/2024, 11:00:00 am",Building,Perak,Manjung,"200,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45987,"01/04/2024, 11:00:00 am",Building,Perak,Kinta,"270,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45988,"01/04/2024, 11:00:00 am",Building,Perak,Hilir Perak,"144,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45975,"01/04/2024, 11:00:00 am",Building,Perak,Kerian,"36,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45976,"01/04/2024, 11:00:00 am",Building,Perak,Larut Matang,"170,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45966,"01/04/2024, 11:00:00 am",Building,Perak,Kuala Kangsar,"105,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46238,"02/04/2024, 09:00:00 am",Building,Kedah,Kulim,"160,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46241,"02/04/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"117,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46219,"02/04/2024, 09:00:00 am",Residential,Kedah,Kuala Muda,"315,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46243,"02/04/2024, 09:00:00 am",Building,Kedah,Kulim,"350,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46172,"02/04/2024, 09:00:00 am",Building,Kedah,Kulim,"162,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46173,"02/04/2024, 09:00:00 am",Others,Kedah,Kuala Muda,"4,500,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46174,"02/04/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"150,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46175,"02/04/2024, 09:00:00 am",Residential,Kedah,Kuala Muda,"135,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46240,"02/04/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"520,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46176,"02/04/2024, 09:00:00 am",Residential,Kedah,Kuala Muda,"580,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46177,"02/04/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"100,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45241,"02/04/2024, 09:00:00 am",Building,Kelantan,Jajahan Tumpat,"150,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45242,"02/04/2024, 09:00:00 am",Building,Kelantan,Jajahan Tumpat,"163,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45243,"02/04/2024, 09:00:00 am",Building,Kelantan,Jajahan Tumpat,"150,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45244,"02/04/2024, 09:00:00 am",Building,Kelantan,Banggu,"162,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45408,"02/04/2024, 09:00:00 am",Building,Kelantan,Jeli,"153,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45327,"02/04/2024, 09:00:00 am",Building,Kelantan,Jajahan Bachok,"150,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45328,"02/04/2024, 09:00:00 am",Building,Kelantan,Jajahan Kota Bharu,"90,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45376,"02/04/2024, 09:00:00 am",Building,Kelantan,Jajahan Tumpat,"160,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45117,"02/04/2024, 09:00:00 am",Building,Selangor,Ulu Langat,"380,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44682,"02/04/2024, 09:00:00 am",Building,Selangor,Ulu Langat,"480,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46086,"02/04/2024, 11:00:00 am",Building,Perak,Manjung,"189,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46087,"02/04/2024, 11:00:00 am",Building,Perak,Perak Tengah,"150,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46122,"02/04/2024, 11:00:00 am",Building,Perak,Kampar,"432,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45776,"02/04/2024, 11:00:00 am",Residential,Perak,Daerah Kinta,"400,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45777,"02/04/2024, 11:00:00 am",Residential,Perak,Kinta,"200,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45782,"02/04/2024, 11:00:00 am",Residential,Perak,Perak Tengah,"216,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45778,"02/04/2024, 11:00:00 am",Residential,Perak,Daerah Kuala Kangsar,"98,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45779,"02/04/2024, 11:00:00 am",Residential,Perak,Kinta,"162,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45780,"02/04/2024, 11:00:00 am",Residential,Perak,Kinta,"180,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45781,"02/04/2024, 11:00:00 am",Residential,Perak,Kinta,"90,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45783,"02/04/2024, 11:00:00 am",Residential,Perak,Kuala Kangsar,"113,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45784,"02/04/2024, 11:00:00 am",Residential,Perak,Kinta,"180,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46123,"02/04/2024, 11:00:00 am",Building,Perak,Manjung,"388,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46124,"02/04/2024, 11:00:00 am",Building,Perak,Manjung,"178,200.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46125,"02/04/2024, 11:00:00 am",Residential,Perak,Kuala Kinta,"150,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46077,"02/04/2024, 11:00:00 am",Building,Perak,Kinta,"400,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46078,"02/04/2024, 11:00:00 am",Building,Perak,Kinta,"420,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46081,"02/04/2024, 11:00:00 am",Building,Perak,Kinta,"45,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46082,"02/04/2024, 11:00:00 am",Building,Perak,Manjung,"150,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46085,"02/04/2024, 11:00:00 am",Building,Perak,Kinta,"190,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45785,"02/04/2024, 11:00:00 am",Commercial,Perak,Hilir Perak,"880,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46065,"02/04/2024, 11:00:00 am",Building,Terengganu,Kemaman,"250,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46066,"02/04/2024, 11:00:00 am",Building,Terengganu,Kuala Nerus,"269,001.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46067,"02/04/2024, 11:00:00 am",Building,Terengganu,Kuala Nerus,"324,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46068,"02/04/2024, 11:00:00 am",Others,Terengganu,Marang,"153,090.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46069,"02/04/2024, 11:00:00 am",Building,Terengganu,Besut,"206,671.50",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46070,"02/04/2024, 11:00:00 am",Building,Terengganu,Besut,"121,500.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46071,"02/04/2024, 11:00:00 am",Building,Terengganu,Kuala Terengganu (Kini Dikenali Daerah Kuala Nerus,"333,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46072,"02/04/2024, 11:00:00 am",Building,Terengganu,Kuala Nerus,"390,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45969,"03/04/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"1,616,400.00",Freehold
